"Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
60,-60,146,0.0310384490541095
60,-60,148,0.025851163389117
60,-60,150,0.0233729500752562
60,-60,152,0.0233557785403581
60,-60,154,0.0250835059400862
60,-60,156,0.0276335562136017
60,-60,158,0.0301354273540318
60,-60,160,0.0319616842855204
60,-60,162,0.0328324331162503
60,-60,164,0.0328410422516912
60,-60,166,0.0324049235531244
60,-60,168,0.0321310518184903
60,-60,170,0.0325962324948517
60,-60,172,0.0340903833621881
60,-60,174,0.0364284021166292
60,-60,176,0.0389477232416082
60,-60,178,0.0407397121489158
60,-60,180,0.041037486142265
60,-58,0,7.36752269720022
60,-58,2,7.30684386131166
60,-58,4,7.13476740313007
60,-58,6,6.86362868503306
60,-58,8,6.51208928302327
60,-58,10,6.10253578599082
60,-58,12,5.65815758735147
60,-58,14,5.20024692069019
60,-58,16,4.74617612349058
60,-58,18,4.30834470024574
60,-58,20,3.89418290521789
60,-58,22,3.50707267859733
60,-58,24,3.14783780283038
60,-58,26,2.81632337659879
60,-58,28,2.51259139988896
60,-58,30,2.23742364872774
60,-58,32,1.99209383662161
60,-58,34,1.77764079897936
60,-58,36,1.59403211106875
60,-58,38,1.43959648787498
60,-58,40,1.31094713500127
60,-58,42,1.2034014479355
60,-58,44,1.11172204895464
60,-58,46,1.03092302658011
60,-58,48,0.956911794555979
60,-58,50,0.886834869561962
60,-58,52,0.819111289501047
60,-58,54,0.753225947820973
60,-58,56,0.689396064349307
60,-58,58,0.628220033269599
60,-58,60,0.570385704615154
60,-58,62,0.51647436997214
60,-58,64,0.466862047321393
60,-58,66,0.421698092485344
60,-58,68,0.380933022064477
60,-58,70,0.344369142297038
60,-58,72,0.311714457416285
60,-58,74,0.282628430995435
60,-58,76,0.256755038205048
60,-58,78,0.233743175076796
60,-58,80,0.21325690662361
60,-58,82,0.194978785129614
60,-58,84,0.17860922715704
60,-58,86,0.163864273825419
60,-58,88,0.15047335341218
60,-58,90,0.138178110921165
60,-58,92,0.126733018355191
60,-58,94,0.115908298406061
60,-58,96,0.105495606617444
60,-58,98,0.0953168299438724
60,-58,100,0.0852361768729832
60,-58,102,0.0751753627851246
60,-58,104,0.0651310520072487
60,-58,106,0.0551927523476581
60,-58,108,0.0455580800022286
60,-58,110,0.0365408508088056
60,-58,112,0.0285661164212674
60,-58,114,0.0221455895411249
60,-58,116,0.0178276508306365
60,-58,118,0.0161191558532561
60,-58,120,0.0173822101027351
60,-58,122,0.0217179076929731
60,-58,124,0.0288594250296785
60,-58,126,0.0381058510823959
60,-58,128,0.048331248655124
60,-58,130,0.0580958394671144
60,-58,132,0.0658649101238778
60,-58,134,0.0703077218442677
60,-58,136,0.0706117489178664
60,-58,138,0.0667214796913305
60,-58,140,0.0594118705461298
60,-58,142,0.0501439107299866
60,-58,144,0.0407183798558494
60,-58,146,0.0328206390122498
60,-58,148,0.0276000393585351
60,-58,150,0.0254234747532056
60,-58,152,0.0258786617419167
60,-58,154,0.0280055402734185
60,-58,156,0.0306509918291914
60,-58,158,0.0328136011378677
60,-58,160,0.0338792688579219
60,-58,162,0.0337145716105937
60,-58,164,0.0326367277861761
60,-58,166,0.0312909665892136
60,-58,168,0.0304521935869718
60,-58,170,0.0307670059113616
60,-58,172,0.032487768526416
60,-58,174,0.0353008763068822
60,-58,176,0.0383612189882312
60,-58,178,0.0405743193266072
60,-58,180,0.0410374861422649
60,-56,0,7.36752269720022
60,-56,2,7.30555184992513
60,-56,4,7.13022604618977
60,-56,6,6.85449416216166
60,-56,8,6.49784250785314
60,-56,10,6.08347669150068
60,-56,12,5.63518586826769
60,-56,14,5.17449229747451
60,-56,16,4.71858512568863
60,-56,18,4.27934694615522
60,-56,20,3.86354036316041
60,-56,22,3.47396115361744
60,-56,24,3.11113412976954
60,-56,26,2.77500006977988
60,-56,28,2.46608207934148
60,-56,30,2.18583591595883
60,-56,32,1.93620749931142
60,-56,34,1.71871205231071
60,-56,36,1.53349241748262
60,-56,38,1.37876103946164
60,-56,40,1.25082598302245
60,-56,42,1.14465261546416
60,-56,44,1.05472741867937
60,-56,46,0.975928585995963
60,-56,48,0.904164863324445
60,-56,50,0.836668409535636
60,-56,52,0.771956123631481
60,-56,54,0.709561088299922
60,-56,56,0.649665506193557
60,-56,58,0.592748441849048
60,-56,60,0.539318308683351
60,-56,62,0.489753732926406
60,-56,64,0.444241757951959
60,-56,66,0.402784415395388
60,-56,68,0.365241454261542
60,-56,70,0.331383066058432
60,-56,72,0.300936121216703
60,-56,74,0.273616633765397
60,-56,76,0.249147805282389
60,-56,78,0.227266629235709
60,-56,80,0.20772321399689
60,-56,82,0.190276621451602
60,-56,84,0.174689977938478
60,-56,86,0.160726504317089
60,-56,88,0.148147259430901
60,-56,90,0.136710898563031
60,-56,92,0.126175577656133
60,-56,94,0.116303180249633
60,-56,96,0.106866183848782
60,-56,98,0.0976575964636473
60,-56,100,0.0885043720062334
60,-56,102,0.0792844511771089
60,-56,104,0.0699469755428386
60,-56,106,0.060534210866888
60,-56,108,0.0512022722841969
60,-56,110,0.0422359675936268
60,-56,112,0.0340512640170026
60,-56,114,0.0271776124505175
60,-56,116,0.0222125045177857
60,-56,118,0.0197432581729174
60,-56,120,0.0202370748624098
60,-56,122,0.023910158372795
60,-56,124,0.0305990129750544
60,-56,126,0.0396688259655909
60,-56,128,0.0499999402427768
60,-56,130,0.0600877603793624
60,-56,132,0.0682695077823851
60,-56,134,0.0730535862523367
60,-56,136,0.0734824804960123
60,-56,138,0.0694247836603433
60,-56,140,0.0616862957707799
60,-56,142,0.0518682460333122
60,-56,144,0.0419797448142617
60,-56,146,0.0339063011256252
60,-56,148,0.0289052024136449
60,-56,150,0.0273031673326988
60,-56,152,0.0284999298313322
60,-56,154,0.031261066365358
60,-56,156,0.0341720697131179
60,-56,158,0.0360789272155201
60,-56,160,0.0363764887036526
60,-56,162,0.0350931191890757
60,-56,164,0.0328001272953389
60,-56,166,0.0304058820196969
60,-56,168,0.0288830862571182
60,-56,170,0.0289654342600748
60,-56,172,0.030870762418667
60,-56,174,0.0341487331797893
60,-56,176,0.0377577436447133
60,-56,178,0.0404034563849802
60,-56,180,0.0410374861422649
60,-54,0,7.36752269720022
60,-54,2,7.3042344322101
60,-54,4,7.12556723629804
60,-54,6,6.84505248289012
60,-54,8,6.48294548616811
60,-54,10,6.06319433265538
60,-54,12,5.61010176721874
60,-54,14,5.14534334637069
60,-54,16,4.68588183324793
60,-54,18,4.24309584184495
60,-54,20,3.82316198354565
60,-54,22,3.42843583362692
60,-54,24,3.05933033697184
60,-54,26,2.71607405188413
60,-54,28,2.39981111206045
60,-54,30,2.11277410986462
60,-54,32,1.85762288162129
60,-54,34,1.63634589278915
60,-54,36,1.44924064822243
60,-54,38,1.29439025996607
60,-54,40,1.16780343864387
60,-54,42,1.0641116225904
60,-54,44,0.977535368890481
60,-54,46,0.902795243850216
60,-54,48,0.835730330735505
60,-54,50,0.773534670733077
60,-54,52,0.714658151028263
60,-54,54,0.658498924536288
60,-54,56,0.605029953787505
60,-54,58,0.554469924586041
60,-54,60,0.50705619589454
60,-54,62,0.462928605618286
60,-54,64,0.422101117893026
60,-54,66,0.384485914833093
60,-54,68,0.349936989333041
60,-54,70,0.31829047987808
60,-54,72,0.289390651386495
60,-54,74,0.263099699271167
60,-54,76,0.239295012465701
60,-54,78,0.217859472130194
60,-54,80,0.198669909915032
60,-54,82,0.181587247323643
60,-54,84,0.166450052823522
60,-54,86,0.153071849708911
60,-54,88,0.141241692209124
60,-54,90,0.130727268222599
60,-54,92,0.121279934382133
60,-54,94,0.112641462374236
60,-54,96,0.104552710117702
60,-54,98,0.0967647922461621
60,-54,100,0.0890534976069727
60,-54,102,0.0812375807402595
60,-54,104,0.0732010319208861
60,-54,106,0.0649184063399732
60,-54,108,0.0564807111477702
60,-54,110,0.0481172667909923
60,-54,112,0.040206647466718
60,-54,114,0.0332678562395739
60,-54,116,0.0279222754613956
60,-54,118,0.0248189305475072
60,-54,120,0.0245214869104961
60,-54,122,0.0273658154163169
60,-54,124,0.0333110736843195
60,-54,126,0.0418219022372407
60,-54,128,0.0518287926219172
60,-54,130,0.0618106412231126
60,-54,132,0.0700217984165042
60,-54,134,0.0748446720285228
60,-54,136,0.0751964796427323
60,-54,138,0.0708736519931162
60,-54,140,0.0627039040474155
60,-54,142,0.052413162384223
60,-54,144,0.042202757231963
60,-54,146,0.0341449321491369
60,-54,148,0.0295933374816768
60,-54,150,0.0288208233570434
60,-54,152,0.0310193097406653
60,-54,154,0.034653384886258
60,-54,156,0.0380181331813198
60,-54,158,0.039783683146861
60,-54,160,0.0393444564576986
60,-54,162,0.0368990298633413
60,-54,164,0.0332965481825508
60,-54,166,0.02973972645086
60,-54,168,0.0274279951400593
60,-54,170,0.0272011795174343
60,-54,172,0.0292486966568098
60,-54,174,0.0329783515161459
60,-54,176,0.0371404008679688
60,-54,178,0.0402279290188742
60,-54,180,0.0410374861422648
60,-52,0,7.36752269720022
60,-52,2,7.30289723421876
60,-52,4,7.1208106630037
60,-52,6,6.83533902623442
60,-52,8,6.46744061151349
60,-52,10,6.04171792970134
60,-52,12,5.58289213230685
60,-52,14,5.11271334109938
60,-52,16,4.64788356479275
60,-52,18,4.19931135103303
60,-52,20,3.77269983154971
60,-52,22,3.37014556794194
60,-52,24,2.99216965078834
60,-52,26,2.63950599474331
60,-52,28,2.31409609324439
60,-52,30,2.019061326466
60,-52,32,1.75782196190961
60,-52,34,1.53283844236164
60,-52,36,1.34453912081796
60,-52,38,1.19085104280907
60,-52,40,1.0674591097751
60,-52,42,0.96862863212231
60,-52,44,0.888255777960588
60,-52,46,0.820802048172901
60,-52,48,0.761886487837509
60,-52,50,0.708474465890988
60,-52,52,0.658739702032295
60,-52,54,0.611745843527708
60,-52,56,0.567093716442383
60,-52,58,0.524635019439507
60,-52,60,0.484294393643109
60,-52,62,0.445993700038688
60,-52,64,0.409645894788517
60,-52,66,0.375180386415656
60,-52,68,0.342570001120035
60,-52,70,0.311843234657572
60,-52,72,0.283077943375316
60,-52,74,0.256380796073706
60,-52,76,0.231860172493945
60,-52,78,0.209599884256073
60,-52,80,0.189638787273728
60,-52,82,0.171958539449884
60,-52,84,0.15647940341125
60,-52,86,0.143062528005593
60,-52,88,0.131516586937191
60,-52,90,0.121606807731256
60,-52,92,0.113065016518116
60,-52,94,0.105600102431733
60,-52,96,0.0989090769998238
60,-52,98,0.0926895323557751
60,-52,100,0.0866546837297674
60,-52,102,0.0805522174486911
60,-52,104,0.0741877425788713
60,-52,106,0.0674526384065059
60,-52,108,0.0603544024661716
60,-52,110,0.0530452396532631
60,-52,112,0.0458418201969849
60,-52,114,0.0392264634039816
60,-52,116,0.0338185292377833
60,-52,118,0.0303060023788732
60,-52,120,0.0293327404845408
60,-52,122,0.031347694990451
60,-52,124,0.0364381157095937
60,-52,126,0.0441862236611774
60,-52,128,0.053601854204397
60,-52,130,0.0631836369022726
60,-52,132,0.0711405094071488
60,-52,134,0.0757612441417917
60,-52,136,0.0758600074394171
60,-52,138,0.0711709381377577
60,-52,140,0.0625425171511948
60,-52,142,0.0518173423416719
60,-52,144,0.0413790209716848
60,-52,146,0.03347799045038
60,-52,148,0.0295571537239935
60,-52,150,0.0298267605976976
60,-52,152,0.0332566168663181
60,-52,154,0.0379886830089528
60,-52,156,0.0420012080173845
60,-52,158,0.0437638789825844
60,-52,160,0.0426559020611899
60,-52,162,0.0390464843731155
60,-52,164,0.0340783008306704
60,-52,166,0.0292739273827113
60,-52,168,0.0260863390833739
60,-52,170,0.0254816870787875
60,-52,172,0.0276301526735725
60,-52,174,0.0317959786543221
60,-52,176,0.0365123209639399
60,-52,178,0.0400485612170655
60,-52,180,0.0410374861422648
60,-50,0,7.36752269720022
60,-50,2,7.30154600696081
60,-50,4,7.11597679039098
60,-50,6,6.82539195743324
60,-50,8,6.45137782693423
60,-50,10,6.01909367868593
60,-50,12,5.55357730346039
60,-50,14,5.0765755559628
60,-50,16,4.60450736239561
60,-50,18,4.14786933636813
60,-50,20,3.71203740722909
60,-50,22,3.29906788174697
60,-50,24,2.90984465304755
60,-50,26,2.54585115006285
60,-50,28,2.21001912321682
60,-50,30,1.90647809013779
60,-50,32,1.63945508951944
60,-50,34,1.41187354217975
60,-50,36,1.22425093825264
60,-50,38,1.07429929514671
60,-50,40,0.957305570498748
60,-50,42,0.867070268181435
60,-50,44,0.79702918846083
60,-50,46,0.741204878256254
60,-50,48,0.694778450670313
60,-50,50,0.654249842335492
60,-50,52,0.617288768393678
60,-50,54,0.582434422406434
60,-50,56,0.548786257361864
60,-50,58,0.515772322273402
60,-50,60,0.483020027513509
60,-50,62,0.450309995449843
60,-50,64,0.417574560617911
60,-50,66,0.384904405458287
60,-50,68,0.352540258864738
60,-50,70,0.320842268881849
60,-50,72,0.29024156429547
60,-50,74,0.261184419296139
60,-50,76,0.23407993433763
60,-50,78,0.209259228781366
60,-50,80,0.186949955899544
60,-50,82,0.167266108545037
60,-50,84,0.150210439053992
60,-50,86,0.135685571468277
60,-50,88,0.123509824348253
60,-50,90,0.113434498397306
60,-50,92,0.10516052074713
60,-50,94,0.0983535680356135
60,-50,96,0.092657910109076
60,-50,98,0.0877101050645598
60,-50,100,0.0831542550005021
60,-50,102,0.0786607188744082
60,-50,104,0.07394986179155
60,-50,106,0.0688214524102061
60,-50,108,0.063188557618198
60,-50,110,0.0571121704803256
60,-50,112,0.0508295159906786
60,-50,114,0.0447655822158009
60,-50,116,0.0395150407967756
60,-50,118,0.0357820220191413
60,-50,120,0.0342701360974701
60,-50,122,0.0355261830467666
60,-50,124,0.0397580850571639
60,-50,126,0.0466677446238987
60,-50,128,0.0553561452825343
60,-50,130,0.0643614469324978
60,-50,132,0.071871482185713
60,-50,134,0.0761056800089432
60,-50,136,0.0757950922708232
60,-50,138,0.0706243535151601
60,-50,140,0.0614680186380646
60,-50,142,0.0502852705667007
60,-50,144,0.0396398335538365
60,-50,146,0.031958764995562
60,-50,148,0.0287735590459414
60,-50,150,0.0302296848997496
60,-50,152,0.0350672594027264
60,-50,154,0.0410898773248565
60,-50,156,0.0459357973772367
60,-50,158,0.0478486873255298
60,-50,160,0.0461721256873149
60,-50,162,0.041437527084771
60,-50,164,0.0350874266716432
60,-50,166,0.0289826453007289
60,-50,168,0.0248532242612122
60,-50,170,0.0238123136497891
60,-50,172,0.0260229470161898
60,-50,174,0.0306076965440592
60,-50,176,0.0358766428917594
60,-50,178,0.0398661909981736
60,-50,180,0.0410374861422649
60,-48,0,7.36752269720022
60,-48,2,7.3001866009935
60,-48,4,7.11108678850363
60,-48,6,6.81525219998951
60,-48,8,6.43481489055631
60,-48,10,5.99538576754147
60,-48,12,5.52221349344924
60,-48,14,5.03696761366399
60,-48,16,4.55577659725392
60,-48,18,4.08881002074125
60,-48,20,3.64129846627791
60,-48,22,3.21551518028111
60,-48,24,2.81299600545928
60,-48,26,2.43624334038136
60,-48,28,2.08938581247853
60,-48,30,1.77768257546864
60,-48,32,1.50620496484133
60,-48,34,1.27831012836307
60,-48,36,1.09452941516421
60,-48,38,0.952252085981242
60,-48,40,0.846229460291404
60,-48,42,0.769624677050903
60,-48,44,0.715201634081417
60,-48,46,0.676297825977388
60,-48,48,0.647392114791247
60,-48,50,0.624262556919234
60,-48,52,0.603855783525858
60,-48,54,0.584030135253474
60,-48,56,0.56330512336775
60,-48,58,0.540686747714598
60,-48,60,0.515577379195234
60,-48,62,0.487741182746225
60,-48,64,0.457285439889675
60,-48,66,0.424627219346106
60,-48,68,0.390432302497374
60,-48,70,0.35552955542546
60,-48,72,0.320813864016877
60,-48,74,0.287153370297129
60,-48,76,0.25531385327442
60,-48,78,0.225907461321493
60,-48,80,0.199367113866215
60,-48,82,0.175943337534334
60,-48,84,0.15571771060661
60,-48,86,0.138626362793678
60,-48,88,0.124487631219297
60,-48,90,0.113029424557645
60,-48,92,0.103913592994552
60,-48,94,0.0967562956121488
60,-48,96,0.0911448055930229
60,-48,98,0.0866523104975428
60,-48,100,0.0828530076418893
60,-48,102,0.0793401084713869
60,-48,104,0.0757491443012259
60,-48,106,0.071788042388112
60,-48,108,0.067273625495544
60,-48,110,0.0621713597120165
60,-48,112,0.0566314431090971
60,-48,114,0.0510102354197074
60,-48,116,0.045862744871046
60,-48,118,0.0418912583119364
60,-48,120,0.0398394856941451
60,-48,122,0.0403327199652547
60,-48,124,0.0436828195849718
60,-48,126,0.0496995121188392
60,-48,128,0.057569615413104
60,-48,130,0.0658726037436555
60,-48,132,0.0727832401083991
60,-48,134,0.0764637531419758
60,-48,136,0.0755754730161347
60,-48,138,0.0697655403185902
60,-48,140,0.0599437549467133
60,-48,142,0.0481924155137592
60,-48,144,0.0372607480117229
60,-48,146,0.0297582675215276
60,-48,148,0.0273115638317745
60,-48,150,0.030006432052167
60,-48,152,0.0363531427197537
60,-48,154,0.0438077698272389
60,-48,156,0.0496493506636973
60,-48,158,0.0518694356633087
60,-48,160,0.0497500169540993
60,-48,162,0.0439669844670527
60,-48,164,0.0362587342273526
60,-48,166,0.0288343745175035
60,-48,168,0.0237201239113863
60,-48,170,0.0221965261425894
60,-48,172,0.0244341431483217
60,-48,174,0.0294193946641447
60,-48,176,0.0352364971774649
60,-48,178,0.0396816661281989
60,-48,180,0.041037486142265
60,-46,0,7.36752269720022
60,-46,2,7.29882494014844
60,-46,4,7.10616245513507
60,-46,6,6.80496336254254
60,-46,8,6.4178175008147
60,-46,10,5.97067704288829
60,-46,12,5.48889440609011
60,-46,14,4.99399430393301
60,-46,16,4.50182470199929
60,-46,18,4.02234133816077
60,-46,20,3.56084718905029
60,-46,22,3.12012695504694
60,-46,24,2.70268947221112
60,-46,26,2.31234667742185
60,-46,28,1.95463827876336
60,-46,30,1.63606805167145
60,-46,32,1.36256878055645
60,-46,34,1.13786780558747
60,-46,36,0.962386670293043
60,-46,38,0.833022683912343
60,-46,40,0.743783159519968
60,-46,42,0.686948838844104
60,-46,44,0.654335888002355
60,-46,46,0.63830469380923
60,-46,48,0.632347417262579
60,-46,50,0.631272160098332
60,-46,52,0.631117483756288
60,-46,54,0.62895698842709
60,-46,56,0.622712835708096
60,-46,58,0.61103052808068
60,-46,60,0.593210363421654
60,-46,62,0.569161503659504
60,-46,64,0.539342663112749
60,-46,66,0.504668685418665
60,-46,68,0.466382158511864
60,-46,70,0.425904481366544
60,-46,72,0.384687482926399
60,-46,74,0.344085302080467
60,-46,76,0.305259713747964
60,-46,78,0.269123865084745
60,-46,80,0.236322131333301
60,-46,82,0.207238938072613
60,-46,84,0.182027221529635
60,-46,86,0.16064726509654
60,-46,88,0.142908192321675
60,-46,90,0.128506648903534
60,-46,92,0.117059580225686
60,-46,94,0.108130146755745
60,-46,96,0.101247554015462
60,-46,98,0.0959228683032658
60,-46,100,0.0916637489111414
60,-46,102,0.0879914301689087
60,-46,104,0.0844631357411026
60,-46,106,0.0807022193893461
60,-46,108,0.0764364661091663
60,-46,110,0.0715419712507971
60,-46,112,0.0660858870742811
60,-46,114,0.0603565958398683
60,-46,116,0.0548657449275854
60,-46,118,0.0503050670426096
60,-46,120,0.0474445676332401
60,-46,122,0.0469698301168692
60,-46,124,0.0492755951459839
60,-46,126,0.0542577938623444
60,-46,128,0.0611695655616053
60,-46,130,0.0686168129251074
60,-46,132,0.0747527043533854
60,-46,134,0.077680568205539
60,-46,136,0.0759962250145514
60,-46,138,0.0693175624148473
60,-46,140,0.0585998664378261
60,-46,142,0.0460594872549355
60,-46,144,0.0346425947659122
60,-46,146,0.0271535848081707
60,-46,148,0.0253274873370016
60,-46,150,0.0292028491859149
60,-46,152,0.0370676749186573
60,-46,154,0.0460285199849797
60,-46,156,0.0529906400933204
60,-46,158,0.055667586229274
60,-46,160,0.0532487302643656
60,-46,162,0.0465273935060824
60,-46,164,0.0375229804231793
60,-46,166,0.0287936971889131
60,-46,168,0.0226756660045982
60,-46,170,0.0206361581780528
60,-46,172,0.0228700864644944
60,-46,174,0.0282367494567959
60,-46,176,0.0345949898131765
60,-46,178,0.0394958398440738
60,-46,180,0.041037486142265
60,-44,0,7.36752269720022
60,-44,2,7.29746699449418
60,-44,4,7.10122612787018
60,-44,6,6.79457161810802
60,-44,8,6.40045927082876
60,-44,10,5.94506929850132
60,-44,12,5.45375202971179
60,-44,14,4.94782876571716
60,-44,16,4.44289587907218
60,-44,18,3.94883701883568
60,-44,20,3.47127964960777
60,-44,22,3.01384829606599
60,-44,24,2.58037236564252
60,-44,26,2.17627776166252
60,-44,28,1.80872778075489
60,-44,30,1.48556786138066
60,-44,32,1.21357574115792
60,-44,34,0.996737238331483
60,-44,36,0.835179830320601
