"Time [ns]","V(S6_B) [mV]"
6.71032247880931,65.9978858919448
6.71302469407641,64.8602581286796
6.7157269093435,63.6838737825019
6.71912356007375,62.2738067883124
6.72252021080399,61.038107692436
6.72591686153424,59.9827046560201
6.72931351226448,59.0043521928806
6.73271016299473,57.9696309558803
6.73700812300346,56.5433228980136
6.7413060830122,55.319714536264
6.74560404302093,55.0642992212798
6.74990200302967,56.7240581292664
6.75540783142092,62.7299183495252
6.75971885939985,70.5840158409485
6.76402988737877,80.6235023268724
6.76934843555203,94.5153326044559
6.77466698372529,108.461945091158
6.77875469743286,118.459098971548
6.78284241114042,127.573098451965
6.78786683987067,137.685232210268
6.79289126860091,146.884090092809
6.79791569733115,155.43749121976
6.80294012606139,163.465952933988
6.80923316552852,172.802738165647
6.81533447383354,181.118722567817
6.82143578213855,188.829163959909
6.82753709044357,196.099380542082
6.83333333333333,202.701565907489
6.83413159410339,203.581106835239
6.83492985487345,204.449401693939
6.83652637641357,206.169219602829
6.83824965664642,208.004435908331
6.83997293687927,209.843774609498
6.84169621711212,211.691120276328
6.84333333333333,213.434824511564
6.84413159410339,214.27450423823
6.84492985487345,215.108270749675
6.84652637641357,216.757574329277
6.84864358827424,218.866620423749
6.85076080013491,220.870287517226
6.85287801199559,222.807337870509
6.85499522385626,224.751137946547
6.85711243571693,226.75186162813
6.8592296475776,228.807921660645
6.86134685943827,230.875055284252
6.86346407129894,232.895522712991
6.86616537159345,235.34351090634
6.86886667188796,237.642822901213
6.87156797218247,239.853444129713
6.87426927247698,242.063671693855
6.87697057277149,244.337403434692
6.879671873066,246.68173283735
6.88237317336051,249.047630486082
6.88578069012862,251.942677795017
6.88918820689674,254.643255657668
6.89259572366485,257.146485999015
6.89600324043297,259.558345935421
6.89941075720108,262.013897824578
6.90372571636383,265.220960981557
6.90804067552658,268.196620703145
6.91235563468934,270.164088857612
6.91667059385209,270.167172709913
6.92219734322895,266.220490779729
6.92652141803183,259.93886718514
6.93084549283471,251.448958492282
6.93612242410948,239.577625897887
6.94139935538425,227.614713709326
6.94549195626886,219.019348652092
6.94958455715348,211.272373939995
6.95461933661097,202.789069953395
6.95965411606846,195.176581736712
6.96468889552595,188.172002670367
6.96972367498344,181.657540164658
6.9760342509241,174.162247706433
6.98234482686476,167.379004664512
6.98865540280543,161.175143022177
6.99496597874609,155.37364475257
7.00127655468675,149.862268524835
7.00758713062741,144.62119498141
7.01752292678768,136.92137489494
7.02745872294794,129.789494997568
7.03739451910821,123.054802708938
7.04733031526847,116.650379441745
7.05935488140425,109.343332235322
7.07137944754002,102.432972481365
7.0834040136758,95.8000782017775
7.09542857981158,89.452159005849
7.11346353850907,80.6402033217959
7.13149849720656,72.7549505958624
7.14953345590405,65.7013897278713
7.16666666666667,59.5747608288034
7.16746492743673,59.306910168887
7.16826318820678,59.0460059054593
7.16985970974691,58.5322610652893
7.17158298997976,57.9791285181668
7.17330627021261,57.4011199524364
7.17502955044546,56.7944383146038
7.17666666666667,56.2106691228876
7.17746492743672,55.9281771883249
7.17826318820678,55.6477005906678
7.17985970974691,55.0974744408375
7.18197863311442,54.4235617492643
7.18409755648194,53.8327194679364
7.18621647984945,53.2888551670314
7.18833540321697,52.720859236467
7.19045432658448,52.0803405073284
7.192573249952,51.3700939826123
7.19469217331951,50.6349076975065
7.19681109668703,49.9323520605291
7.19951329353775,49.1445709601065
7.20221549038848,48.4793069345111
7.20491768723921,47.8750213995879
7.20761988408994,47.2430164393999
7.21032208094067,46.5203988759867
7.21302427779139,45.7022552666283
7.21572647464212,44.8404193416708
7.21912318689451,43.818782341359
7.22251989914689,42.9638931961659
7.22591661139928,42.2817962447697
7.22931332365167,41.6693714604111
7.23271003590406,40.9933336652066
7.23700810966785,40.0107309844413
7.24130618343164,39.2197777281866
7.24560425719543,39.3863007959374
7.24990233095922,41.4575942797381
7.25540830403587,47.9758523935307
7.25971945993863,56.2197967157803
7.26403061584139,66.6393017354604
7.26934926051534,80.9864770932089
7.27466790518929,95.374067308652
7.27875573147202,105.700771090923
7.28284355775476,115.136345183544
7.28786809490765,125.633089878315
7.29289263206054,135.20520371767
7.29791716921343,144.120809292089
7.30294170636632,152.500711131786
7.30923465969578,162.262629289658
7.3153355897306,170.975324571204
7.32143651976543,179.06822357466
7.32753744980025,186.707098924676
7.33333333333333,193.647130492254
7.33413159410339,194.572220423413
7.33492985487345,195.485844558709
7.33652637641357,197.295883635084
7.33824965664642,199.227507651977
7.33997293687927,201.162249945717
7.34169621711212,203.104005234779
7.34333333333333,204.936486977165
7.34413159410339,205.819031149056
7.34492985487345,206.695454904293
7.34652637641357,208.429660468155
7.34864360691385,210.650052818895
7.35076083741413,212.763637809399
7.3528780679144,214.809196403094
7.35499529841468,216.860113770285
7.35711252891496,218.966580652675
7.35922975941524,221.12702470573
7.36134698991551,223.297197498051
7.36346422041579,225.419374538708
7.36616556056641,227.995244562037
7.36886690071703,230.420338714569
7.37156824086765,232.754681876331
7.37426958101827,235.086607267014
7.37697092116889,237.480042687222
7.3796722613195,239.94210621258
7.38237360147012,242.423791437234
7.38578112292634,245.462124757528
7.38918864438256,248.303004377815
7.39259616583878,250.943625802268
7.396003687295,253.490034148586
7.39941120875122,256.077345473936
7.40372615831899,259.447302089522
7.40804110788676,262.581505519576
7.41235605745453,264.703245643673
7.4166710070223,264.856443169919
7.42219773006659,261.096222944472
7.42652176766387,254.956150052272
7.43084580526115,246.604134698332
7.43612274160731,234.896143394873
7.44139967795348,223.091372418848
7.44549226238354,214.615188406875
7.44958484681361,206.984381472058
7.45461962233652,198.639923647131
7.45965439785942,191.161949993207
7.46468917338233,184.287690856114
7.46972394890524,177.899487787333
7.47603454523858,170.556883326598
7.48210174897565,164.165640680318
7.48816895271272,158.311018774874
7.49423615644979,152.832623343937
7.5,147.877933805809
7.50079826077006,147.217073227949
7.50159652154012,146.566549483561
7.50319304308024,145.280460815189
7.50491632331309,143.90935534966
7.50663960354594,142.529948088472
7.50836288377879,141.138391689886
7.51,139.823890413442
7.51079826077006,139.191730764088
7.51159652154012,138.564626998653
7.51319304308024,137.326946735034
7.51531020100399,135.758611303482
7.51742735892774,134.289829730806
7.51954451685149,132.881964289509
7.52166167477525,131.461766688575
7.523778832699,129.979163558623
7.52589599062275,128.4358207825
7.5280131485465,126.876060338047
7.53013030647026,125.357667280293
7.5328313971408,123.54272094576
7.53553248781135,121.867936822336
7.5382335784819,120.273398128702
7.54093466915245,118.670872998831
7.543635759823,116.996519130251
7.54633685049355,115.243292399069
7.54903794116409,113.460278224309
7.5524452863025,111.288850687973
7.5558526314409,109.299163845714
7.55925997657931,107.494335924579
7.56266732171771,105.76858998453
7.56607466685612,103.986968266888
7.57038941943455,101.615793395013
7.57470417201297,99.4563232547148
7.5790189245914,98.2852874392409
7.58333367716983,99.0591279879784
7.58886028876567,103.973731888458
7.59318442549897,110.992759985823
7.59750856223227,120.203522752897
7.60278750951364,132.937613933053
7.608066456795,145.739521180209
7.6121593308591,154.965993708692
7.61625220492319,163.330048152237
7.62128708591106,172.553391048476
7.62632196689892,180.885926757316
7.63135684788679,188.591040797563
7.63639172887465,195.786923572843
7.6427021567049,204.109570418126
7.64901258453516,211.691603892464
7.65532301236542,218.666562829094
7.66163344019567,225.212368015676
7.66794386802593,231.442152805143
7.67425429585618,237.376597105958
7.68418836884907,246.118237102237
7.69412244184197,254.23514211177
7.70405651483486,261.900899218315
7.71399058782776,269.185110896367
7.72601882827821,277.495901523602
7.73804706872867,285.342461091443
7.75007530917912,292.848310729075
7.76210354962958,300.009946406597
7.78063389741501,310.19508943944
7.79916424520043,319.28624008145
7.81769459298586,327.403115645738
7.84725981225977,338.868416216374
7.87682503153368,348.684221618996
7.91953703531775,360.244599225647
7.96224903910182,369.416286085911
8.02246795744979,379.0339368998
8.06509421574231,384.001192440017
8.12983166125608,389.587247212803
8.17958033492345,392.522316773639
8.2584280264157,395.745970228334
8.33333333333333,397.570152301676
8.33413159410339,397.577915042578
8.33492985487345,397.579748437556
8.33652637641358,397.577435024484
8.33824965664643,397.578329646642
8.33997293687927,397.609303667622
8.34169621711212,397.674366760702
8.34333333333333,397.748775300905
8.34413159410339,397.785386553841
8.34492985487345,397.821224982178
8.34652637641357,397.884664151033
8.34865842030088,397.920171284853
8.35079046418818,397.880578622792
8.35292250807549,397.802766079547
8.3550545519628,397.758665732716
8.3571865958501,397.796216869618
8.35931863973741,397.910855908251
8.36145068362471,398.055717372617
8.36358272751202,398.171974760612
8.3663145559633,398.218314040831
8.36904638441457,398.150985171647
8.37177821286584,398.03575468535
8.37451004131712,397.963662504847
8.3772418697684,397.995980181273
8.37997369821967,398.132638744256
8.38270552667094,398.31625632633
8.38610794213986,398.485623582472
8.38951035760878,398.497454811014
8.3929127730777,398.356641296117
8.39631518854661,398.173427265504
8.39971760401553,398.078004041864
8.40401493151892,398.094431210591
8.40831225902231,397.895264683247
8.41260958652569,396.68818518816
8.41690691402908,393.528579396099
8.42239428384514,385.637502695801
8.42667482058709,376.421511308607
8.43095535732903,365.136778489837
8.43627217592834,349.751302302122
8.44158899452765,334.4306281555
8.44569106831634,323.391903464339
8.44979314210503,313.268265770617
8.45486862702864,301.868777054446
8.45994411195226,291.415517631481
8.46501959687587,281.641257824895
8.47009508179949,272.432225167269
8.47642747044423,261.716785370663
8.48275985908897,251.822090375245
8.48909224773371,242.605990747862
8.49542463637846,233.887286150102
8.5017570250232,225.555697355208
8.50808941366794,217.592736923012
8.51813373255027,205.709156031288
8.5281780514326,194.611733371537
8.53822237031493,184.11410601196
8.54826668919726,174.147136943519
8.56076765435767,162.470805902395
8.57326861951808,151.482007792545
8.58576958467849,141.046479528306
8.5982705498389,131.177925741761
8.61558602245353,118.577898548019
8.63290149506815,107.233554834557
8.65021696768277,97.0033957056612
8.66666666666667,88.1102415721724
8.66746492743673,87.7033617012244
8.66826318820679,87.3040979104177
8.66985970974691,86.5149743353295
8.67158298997976,85.6676065407734
8.67330627021261,84.79847742397
8.67502955044546,83.9037681052617
8.67666666666667,83.0492045373013
8.67746492743673,82.635980581294
8.67826318820679,82.2254052044971
8.6798597097469,81.4162340031098
8.68199188246474,80.3963904751755
8.68412405518258,79.4647055727904
8.68625622790041,78.5839352985221
8.68838840061825,77.6816835070502
8.69052057333609,76.7095013336869
8.69265274605392,75.6714419818697
8.69478491877176,74.613891500132
8.69691709148959,73.5952512366066
8.69964966510711,72.4069285219835
8.70238223872462,71.3481465360607
8.70511481234214,70.3527966275712
8.70784738595965,69.3297131116086
8.71057995957717,68.2176953181495
8.71331253319469,67.0169974446486
8.7160451068122,65.7851765328985
8.71944746443542,64.3328751848088
8.72284982205863,63.0622812469855
8.72625217968185,61.9678768864729
8.72965453730507,60.9387933448015
8.73305689492829,59.844415776286
8.73735368699222,58.3573210184098
8.74165047905616,57.1213654838786
8.74594727112009,56.9285285130069
8.75024406318403,58.722603182887
8.75573034308874,64.9173240728603
8.76003123191668,72.8900226804391
8.76433212074461,82.9775948053754
8.76967552553455,96.9210453140518
8.77501893032449,110.827409426106
8.77912318721564,120.747264694039
8.7832274441068,129.775963759533
8.78830689632139,139.861130269827
8.79338634853597,149.042163575531
8.79846580075056,157.583363652031
8.80354525296515,165.594766112117
8.80987583324305,174.853292804123
8.81620641352097,183.344500884938
8.82253699379888,191.210537070401
8.82886757407679,198.630722479484
8.83519815435469,205.712128753363
8.8415287346326,212.470556534388
8.85158613812427,222.549018827925
8.86164354161594,231.945941914521
8.87170094510761,240.841554923645
8.88175834859928,249.298046604878
8.89431493281129,259.245659576636
8.9068715170233,268.630510110348
8.91942810123532,277.577659790723
8.93198468544733,286.062180906172
8.95292001836582,298.978725157339
8.97385535128431,310.363386691544
8.9947906842028,320.467028385781
9.02719372606119,334.161331480422
9.05959676791958,345.63104016008
9.10638634505313,358.935934371992
9.15317592218669,369.225545751714
9.19996549932024,376.974013465772
9.27159970093826,385.490951308083
9.34323390255627,390.982706402817
9.39323390255628,393.547759552809
9.46245738714119,396.059367672034
9.53168087172609,397.613063745627
9.600904356311,398.638410685362
9.66666666666667,399.219890681525
9.66746492743673,399.218981001516
9.66826318820679,399.212172379657
9.66985970974691,399.192621056735
9.67158298997976,399.174981314138
9.67330627021261,399.18744259756
9.67502955044546,399.233979262962
9.67666666666667,399.290762669377
9.67746492743673,399.318771114539
9.67826318820679,399.34600753625
9.67985970974691,399.392252143884
9.68199294508734,399.404850026883
9.68412618042777,399.342441634827
9.68625941576821,399.242094173964
9.68839265110864,399.175930909462
9.69052588644907,399.191951662029
9.69265912178951,399.28550891631
9.69479235712994,399.409595960218
9.69692559247037,399.50529033137
9.69966042292505,399.525595243422
9.70239525337972,399.432695272745
9.7051300838344,399.292681382017
9.70786491428907,399.19674103538
9.71059974474374,399.20592843479
9.71333457519842,399.319663651244
9.71606940565309,399.480040979384
9.71947271605454,399.619721073867
9.72287602645599,399.601975094752
